from,to,strength,direction,in_final_dag
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrb1_memory_cd4_treg_il6_jak_stat3,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrb1_memory_cd4_treg_inflammatory,0.05,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrb1_memory_cd4_treg_tnfa_nfkb,0.02,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_memory_cd4_treg_ifn_alpha,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_memory_cd4_treg_ifn_gamma,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_memory_cd4_treg_il2_stat5,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_memory_cd4_treg_il6_jak_stat3,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_memory_cd4_treg_inflammatory,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_memory_cd4_treg_tnfa_nfkb,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_naive_cd4_treg_ifn_alpha,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_naive_cd4_treg_ifn_gamma,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_naive_cd4_treg_il2_stat5,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_naive_cd4_treg_il6_jak_stat3,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_naive_cd4_treg_inflammatory,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_naive_cd4_treg_tnfa_nfkb,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_pdc_ifn_alpha,0.02,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_pdc_ifn_gamma,0.04,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_pdc_il2_stat5,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_pdc_il6_jak_stat3,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_pdc_inflammatory,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_pdc_tnfa_nfkb,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_transitional_b_cell_ifn_alpha,0.02,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_transitional_b_cell_ifn_gamma,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_transitional_b_cell_il2_stat5,0.01,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_transitional_b_cell_il6_jak_stat3,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_transitional_b_cell_inflammatory,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,pb_transitional_b_cell_tnfa_nfkb,0.05,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_adipogenesis,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_allograft_rejection,0.07,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_androgen_response,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_angiogenesis,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_apical_junction,0.14,0.07142857142857142,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_apical_surface,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_apoptosis,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_bile_acid_metabolism,0.02,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_cholesterol_homeostasis,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_coagulation,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_complement,0.04,0.75,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_dna_repair,0.01,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_e2f_targets,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_epithelial_mesenchymal_transition,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_estrogen_response_early,0.28,0.6071428571428571,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_estrogen_response_late,0.17,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_fatty_acid_metabolism,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_g2_m_checkpoint,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_glycolysis,0.03,0.6666666666666667,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_hedgehog_signaling,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_heme_metabolism,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_hypoxia,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_il_2_stat5_signaling,0.06,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_il_6_jak_stat3_signaling,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_inflammatory_response,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_interferon_alpha_response,0.07,0.4285714285714285,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_interferon_gamma_response,0.05,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_kras_signaling_dn,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_kras_signaling_up,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_mitotic_spindle,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_mtorc1_signaling,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_myc_targets_v1,0.01,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_myc_targets_v2,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_myogenesis,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_notch_signaling,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_oxidative_phosphorylation,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_p53_pathway,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_pancreas_beta_cells,0.02,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_pi3k_akt_mtor_signaling,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_pperoxisome,0.02,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_protein_secretion,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_reactive_oxygen_species_pathway,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_spermatogenesis,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_tgf_beta_signaling,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_tnf_alpha_signaling_via_nf_kb,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_unfolded_protein_response,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_uv_response_dn,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_uv_response_up,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_wnt_beta_catenin_signaling,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,wb_xenobiotic_metabolism,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_effector_b_cell_alr,0.02,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_memory_b_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_plasma_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_transitional_b_cell_alr,0.04,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_asdc_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_cdc1_alr,0.02,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_pdc_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_cd16_monocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_intermediate_monocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_cd56bright_nk_cell_alr,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_proliferating_nk_cell_alr,0.05,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_cd8aa_alr,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_dn_t_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_gdt_alr,0.02,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_mait_alr,0.26,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_memory_cd4_t_cell_alr,0.03,0.33333333333333337,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_memory_cd8_t_cell_alr,0.98,0.9897959183673469,TRUE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_naive_cd8_t_cell_alr,0.03,0.6666666666666667,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_proliferating_t_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l2_treg_alr,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_il1b_cd14_monocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_cd14_monocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_c1q_cd16_monocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_cd16_monocyte_alr,0.09,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_gzmk_cd56dim_nk_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_cd56dim_nk_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_adaptive_nk_cell_alr,0.33,0.15151515151515152,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_cd14_cdc2_alr,0.04,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_cdc2_alr,0.12,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_cd27_effector_b_cell_alt_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_gzmb_vd2_gdt_alr,0.09000000000000001,0.7777777777777778,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_klrf1_effector_vd1_gdt_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_klrf1_effector_vd1_gdt_alt_alr,0.99,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_naive_vd1_gdt_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_sox4_vd1_gdt_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_cd4_mait_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_mait_alr,0.03,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_activated_memory_b_cell_alr,0.02,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_cd95_memory_b_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_early_memory_b_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_type_2_polarized_memory_b_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_memory_cd4_t_cell_alr,0.02,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr,0.46,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_gzmb_cd27_em_cd4_t_cell_alr,0.04,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_gzmb_cd27_em_cd4_t_cell_alt_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_memory_cd8_t_cell_alr,0.27,0.7037037037037037,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_cm_cd8_t_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_gzmk_cd27_em_cd8_t_cell_alt_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr,0.75,0.9866666666666667,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_naive_b_cell_alr,0.02,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_naive_cd4_t_cell_alr,0.07,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_sox4_naive_cd4_t_cell_alr,0.02,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_isg_naive_cd8_t_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_sox4_naive_cd8_t_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_clp_cell_alr,0.02,0.5,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_gzmk_memory_cd4_treg_alr,0.39,0.25641025641025644,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_klrb1_memory_cd4_treg_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_klrb1_memory_cd8_treg_alr,0.01,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_memory_cd8_treg_alr,0.05,0.6,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l3_naive_cd4_treg_alr,0.01,1,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_dc_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_monocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_nk_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_b_cell_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_erythrocyte_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_ilc_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_platelet_alr,0,0,FALSE
l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr,l1_progenitor_cell_alr,0,0,FALSE
l3_isg_naive_b_cell_alr,age_group,0,0,FALSE
l3_isg_naive_b_cell_alr,sex,0,0,FALSE
l3_isg_naive_b_cell_alr,cmv,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_basophil_count,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_eosinophil_count,0.2,0,FALSE
l3_isg_naive_b_cell_alr,bc_hematocrit,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_hemoglobin,0.01,1,FALSE
l3_isg_naive_b_cell_alr,bc_lymphocyte_count,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_monocyte_count,0.02,1,FALSE
l3_isg_naive_b_cell_alr,bc_mpv,0.11,1,FALSE
l3_isg_naive_b_cell_alr,bc_neutrophil_count,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_platelet_count,0.01,0,FALSE
l3_isg_naive_b_cell_alr,bc_rdw,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_red_blood_cell_count,0,0,FALSE
l3_isg_naive_b_cell_alr,bc_wbc,0.01,1,FALSE
l3_isg_naive_b_cell_alr,chem_albumin,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_alkaline_phosphatase,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_alt,0.01,0,FALSE
l3_isg_naive_b_cell_alr,chem_ast,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_bun,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_calcium,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_cl,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_co2,0.04,0,FALSE
l3_isg_naive_b_cell_alr,chem_creatinine,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_globin,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_glucose,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_potassium,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_protein,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_sodium,0,0,FALSE
l3_isg_naive_b_cell_alr,chem_t_bili,0,0,FALSE
l3_isg_naive_b_cell_alr,infl_esr,0,0,FALSE
l3_isg_naive_b_cell_alr,infl_hs_crp,0.03,0.33333333333333337,FALSE
l3_isg_naive_b_cell_alr,lip_cholesterol_hdl,0,0,FALSE
l3_isg_naive_b_cell_alr,lip_cholesterol_ldl,0.01,1,FALSE
l3_isg_naive_b_cell_alr,lip_cholesterol_total,0,0,FALSE
l3_isg_naive_b_cell_alr,lip_triglycerides,0,0,FALSE
l3_isg_naive_b_cell_alr,IL6,0,0,FALSE
l3_isg_naive_b_cell_alr,TNF,0,0,FALSE
l3_isg_naive_b_cell_alr,CXCL8,0,0,FALSE
l3_isg_naive_b_cell_alr,CXCL9,0,0,FALSE
l3_isg_naive_b_cell_alr,GDF15,0,0,FALSE
l3_isg_naive_b_cell_alr,CCL11,0.04,0.75,FALSE
l3_isg_naive_b_cell_alr,TNFRSF1A,0,0,FALSE
l3_isg_naive_b_cell_alr,CD8A,0,0,FALSE
l3_isg_naive_b_cell_alr,GZMA,0,0,FALSE
l3_isg_naive_b_cell_alr,GZMB,0,0,FALSE
l3_isg_naive_b_cell_alr,KLRD1,0,0,FALSE
l3_isg_naive_b_cell_alr,FGF21,0,0,FALSE
l3_isg_naive_b_cell_alr,CHI3L1,0,0,FALSE
l3_isg_naive_b_cell_alr,IL18,0,0,FALSE
l3_isg_naive_b_cell_alr,CXCL10,0.11,1,FALSE
l3_isg_naive_b_cell_alr,CXCL11,0.1,1,FALSE
l3_isg_naive_b_cell_alr,IFNG,0,0,FALSE
l3_isg_naive_b_cell_alr,CCL2,0,0,FALSE
l3_isg_naive_b_cell_alr,CCL8,0,0,FALSE
l3_isg_naive_b_cell_alr,CCL3,0,0,FALSE
l3_isg_naive_b_cell_alr,CCL4,0,0,FALSE
l3_isg_naive_b_cell_alr,TNFRSF1B,0.01,1,FALSE
l3_isg_naive_b_cell_alr,MMP12,0,0,FALSE
l3_isg_naive_b_cell_alr,IGFBP7,0.08,0.8750000000000001,FALSE
l3_isg_naive_b_cell_alr,VEGFA,0,0,FALSE
l3_isg_naive_b_cell_alr,IL10,0,0,FALSE
l3_isg_naive_b_cell_alr,IL1RN,0,0,FALSE
l3_isg_naive_b_cell_alr,IL7,0,0,FALSE
l3_isg_naive_b_cell_alr,IL15,0,0,FALSE
l3_isg_naive_b_cell_alr,PDCD1,0,0,FALSE
l3_isg_naive_b_cell_alr,LAG3,0,0,FALSE
l3_isg_naive_b_cell_alr,HAVCR2,0.01,0,FALSE
l3_isg_naive_b_cell_alr,CD274,0,0,FALSE
l3_isg_naive_b_cell_alr,LEP,0.02,0,FALSE
l3_isg_naive_b_cell_alr,l2_erythrocyte,0,0,FALSE
l3_isg_naive_b_cell_alr,l2_ilc,0,0,FALSE
l3_isg_naive_b_cell_alr,l2_platelet,0.01,0,FALSE
l3_isg_naive_b_cell_alr,l2_progenitor_cell,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_asdc,0.01,1,FALSE
l3_isg_naive_b_cell_alr,l3_baeomap_cell,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_cd56bright_nk_cell,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_cd8aa,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_cdc1,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_dn_t_cell,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_erythrocyte,0,0,FALSE
l3_isg_naive_b_cell_alr,l3_ilc,0.01,1,FALSE
l3_isg_naive_b_cell_alr,l3_intermediate_monocyte,0.03,1,FALSE
l3_isg_naive_b_cell_alr,l3_pdc,0.26,0,FALSE
l3_isg_naive_b_cell_alr,l3_plasma_cell,0.14,0.5,FALSE
l3_isg_naive_b_cell_alr,l3_platelet,0.03,0,FALSE
l3_isg_naive_b_cell_alr,l3_proliferating_nk_cell,0.01,1,FALSE
l3_isg_naive_b_cell_alr,l3_proliferating_t_cell,0.02,0.5,FALSE
l3_isg_naive_b_cell_alr,l3_transitional_b_cell,0.02,1,FALSE
l3_isg_naive_b_cell_alr,pb_cd14_cdc2_ifn_alpha,0.02,0.5,FALSE
l3_isg_naive_b_cell_alr,pb_cd14_cdc2_ifn_gamma,0.05,1,FALSE
l3_isg_naive_b_cell_alr,pb_cd14_cdc2_il2_stat5,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd14_cdc2_il6_jak_stat3,0.23,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd14_cdc2_inflammatory,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd14_cdc2_tnfa_nfkb,0.15000000000000002,0.6666666666666666,FALSE
l3_isg_naive_b_cell_alr,pb_cd56bright_nk_cell_ifn_alpha,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd56bright_nk_cell_ifn_gamma,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd56bright_nk_cell_il2_stat5,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd56bright_nk_cell_il6_jak_stat3,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd56bright_nk_cell_inflammatory,0.01,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd56bright_nk_cell_tnfa_nfkb,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd8_mait_ifn_alpha,0.02,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd8_mait_ifn_gamma,0.01,1,FALSE
l3_isg_naive_b_cell_alr,pb_cd8_mait_il2_stat5,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd8_mait_il6_jak_stat3,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd8_mait_inflammatory,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cd8_mait_tnfa_nfkb,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd4_t_cell_ifn_alpha,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd4_t_cell_ifn_gamma,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd4_t_cell_il2_stat5,0.17,1,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd4_t_cell_il6_jak_stat3,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd4_t_cell_inflammatory,0.09,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd4_t_cell_tnfa_nfkb,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd8_t_cell_ifn_alpha,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd8_t_cell_ifn_gamma,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd8_t_cell_il2_stat5,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd8_t_cell_il6_jak_stat3,0.01,1,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd8_t_cell_inflammatory,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_cm_cd8_t_cell_tnfa_nfkb,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_core_cd14_monocyte_ifn_alpha,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_core_cd14_monocyte_ifn_gamma,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_core_cd14_monocyte_il2_stat5,0,0,FALSE
l3_isg_naive_b_cell_alr,pb_core_cd14_monocyte_il6_jak_stat3,0.01,1,FALSE
